timestamp,hour,minute,day_of_week,month,deployment,cpu,cpu_percent,memory_bytes,memory_percent,desired_replicas,available_replicas
1769002560,14,36,2,1,paymentservice,0.0021983396234017977,0.5495849058504494,33816576.0,12.59765625,2,2
1769002620,14,37,2,1,paymentservice,0.002185932538782546,0.5464831346956366,34598912.0,12.88909912109375,2,2
1769002560,14,36,2,1,productcatalogservice,0.0015481275916784608,0.3870318979196152,22306816.0,8.3099365234375,2,2
1769002620,14,37,2,1,productcatalogservice,0.0051268122730621125,1.2817030682655282,22265856.0,8.294677734375,2,2
1769002560,14,36,2,1,recommendationservice,0.0033039807812684997,1.6519903906342497,43646976.0,9.25,1,1
1769002620,14,37,2,1,recommendationservice,0.007521092987592358,3.760546493796179,43839488.0,9.29079861111111,1,1
1769002560,14,36,2,1,redis-cart,0.0038403437400862145,3.0722749920689716,10215424.0,3.8055419921875,1,1
1769002620,14,37,2,1,redis-cart,0.003444257368411945,2.755405894729556,10477568.0,3.9031982421875,1,1
1769002560,14,36,2,1,shippingservice,0.0011020887384020058,0.5510443692010029,11509760.0,8.575439453125,1,1
1769002620,14,37,2,1,shippingservice,0.0011277431115473604,0.5638715557736802,11526144.0,8.587646484375,1,1
1769002620,14,37,2,1,adservice,0.01479075642740378,4.930252142467927,79360000.0,25.227864583333332,1,1
1769002680,14,38,2,1,adservice,0.02750269219416369,9.16756406472123,80269312.0,25.516927083333336,1,1
1769002620,14,37,2,1,cartservice,0.027662984908069812,4.610497484678302,88539136.0,32.9833984375,2,2
1769002680,14,38,2,1,cartservice,0.03290948577916365,5.4849142965272755,89468928.0,33.32977294921875,2,2
1769002620,14,37,2,1,checkoutservice,0.0009374514774247256,0.4687257387123628,11808768.0,8.7982177734375,1,1
1769002680,14,38,2,1,checkoutservice,0.0018162465907112604,0.9081232953556302,11743232.0,8.7493896484375,1,1
1769002620,14,37,2,1,currencyservice,0.00961818877003104,2.40454719250776,41828352.0,15.582275390625,2,2
1769002680,14,38,2,1,currencyservice,0.03491746958060061,8.729367395150152,44523520.0,16.5863037109375,2,2
1769002620,14,37,2,1,emailservice,0.0028283605655151285,1.4141802827575642,45076480.0,33.5845947265625,1,1
1769002680,14,38,2,1,emailservice,0.0032896510162713005,1.64482550813565,45088768.0,33.59375,1,1
1769002620,14,37,2,1,frontend,0.009255024527186621,2.3137561317966555,27627520.0,10.29205322265625,2,2
1769002680,14,38,2,1,frontend,0.03662997896257252,9.157494740643129,28442624.0,10.595703125,2,2
1769002620,14,37,2,1,paymentservice,0.002185932538782546,0.5464831346956366,34598912.0,12.88909912109375,2,2
1769002680,14,38,2,1,paymentservice,0.002772757303682872,0.693189325920718,35430400.0,13.1988525390625,2,2
1769002620,14,37,2,1,productcatalogservice,0.0051268122730621125,1.2817030682655282,22265856.0,8.294677734375,2,2
1769002680,14,38,2,1,productcatalogservice,0.018410912157745776,4.602728039436444,22482944.0,8.37554931640625,2,2
1769002620,14,37,2,1,recommendationservice,0.007521092987592358,3.760546493796179,43839488.0,9.29079861111111,1,1
1769002680,14,38,2,1,recommendationservice,0.018402297756196638,9.201148878098317,44109824.0,9.348090277777779,1,1
1769002620,14,37,2,1,redis-cart,0.003444257368411945,2.755405894729556,10477568.0,3.9031982421875,1,1
1769002680,14,38,2,1,redis-cart,0.004714511453656902,3.7716091629255217,10772480.0,4.0130615234375,1,1
1769002620,14,37,2,1,shippingservice,0.0011277431115473604,0.5638715557736802,11526144.0,8.587646484375,1,1
1769002680,14,38,2,1,shippingservice,0.0021409574468085105,1.0704787234042552,11599872.0,8.642578125,1,1
1769002680,14,38,2,1,adservice,0.02750269219416369,9.16756406472123,80269312.0,25.516927083333336,1,1
1769002740,14,39,2,1,adservice,0.016619126933244976,5.539708977748326,80867328.0,25.70703125,1,1
1769002680,14,38,2,1,cartservice,0.03290948577916365,5.4849142965272755,89468928.0,33.32977294921875,2,2
1769002740,14,39,2,1,cartservice,0.025044580563324703,4.174096760554118,90927104.0,33.87298583984375,2,2
1769002680,14,38,2,1,checkoutservice,0.0018162465907112604,0.9081232953556302,11743232.0,8.7493896484375,1,1
1769002740,14,39,2,1,checkoutservice,0.0026494208565935036,1.3247104282967517,11919360.0,8.880615234375,1,1
1769002680,14,38,2,1,currencyservice,0.03491746958060061,8.729367395150152,44523520.0,16.5863037109375,2,2
1769002740,14,39,2,1,currencyservice,0.03910167968267935,9.775419920669837,47198208.0,17.58270263671875,2,2
1769002680,14,38,2,1,emailservice,0.0032896510162713005,1.64482550813565,45088768.0,33.59375,1,1
1769002740,14,39,2,1,emailservice,0.0036858358395070825,1.8429179197535412,45092864.0,33.5968017578125,1,1
1769002680,14,38,2,1,frontend,0.03662997896257252,9.157494740643129,28442624.0,10.595703125,2,2
1769002740,14,39,2,1,frontend,0.04397909121847706,10.994772804619265,28819456.0,10.736083984375,2,2
1769002680,14,38,2,1,paymentservice,0.002772757303682872,0.693189325920718,35430400.0,13.1988525390625,2,2
1769002740,14,39,2,1,paymentservice,0.0031470418780316744,0.7867604695079186,36954112.0,13.7664794921875,2,2
1769002680,14,38,2,1,productcatalogservice,0.018410912157745776,4.602728039436444,22482944.0,8.37554931640625,2,2
1769002740,14,39,2,1,productcatalogservice,0.0204232453935749,5.1058113483937255,22970368.0,8.55712890625,2,2
1769002680,14,38,2,1,recommendationservice,0.018402297756196638,9.201148878098317,44109824.0,9.348090277777779,1,1
1769002740,14,39,2,1,recommendationservice,0.01866587414804248,9.33293707402124,43847680.0,9.292534722222221,1,1
1769002680,14,38,2,1,redis-cart,0.004714511453656902,3.7716091629255217,10772480.0,4.0130615234375,1,1
1769002740,14,39,2,1,redis-cart,0.004874155590407683,3.899324472326146,10813440.0,4.0283203125,1,1
1769002680,14,38,2,1,shippingservice,0.0021409574468085105,1.0704787234042552,11599872.0,8.642578125,1,1
1769002740,14,39,2,1,shippingservice,0.0024581617347425363,1.229080867371268,11784192.0,8.7799072265625,1,1
1769002740,14,39,2,1,adservice,0.016619126933244976,5.539708977748326,80867328.0,25.70703125,1,1
1769002800,14,40,2,1,adservice,0.010317013061693924,3.439004353897975,81252352.0,25.829427083333336,1,1
1769002740,14,39,2,1,cartservice,0.025044580563324703,4.174096760554118,90927104.0,33.87298583984375,2,2
1769002800,14,40,2,1,cartservice,0.01563949604446884,2.6065826740781404,91054080.0,33.9202880859375,2,2
1769002740,14,39,2,1,checkoutservice,0.0026494208565935036,1.3247104282967517,11919360.0,8.880615234375,1,1
1769002800,14,40,2,1,checkoutservice,0.001834409277152383,0.9172046385761915,11993088.0,8.935546875,1,1
1769002740,14,39,2,1,currencyservice,0.03910167968267935,9.775419920669837,47198208.0,17.58270263671875,2,2
1769002800,14,40,2,1,currencyservice,0.020054474917248676,5.013618729312168,47456256.0,17.6788330078125,2,2
1769002740,14,39,2,1,emailservice,0.0036858358395070825,1.8429179197535412,45092864.0,33.5968017578125,1,1
1769002800,14,40,2,1,emailservice,0.00356669325720044,1.7833466286002198,45101056.0,33.6029052734375,1,1
1769002740,14,39,2,1,frontend,0.04397909121847706,10.994772804619265,28819456.0,10.736083984375,2,2
1769002800,14,40,2,1,frontend,0.02412082385927017,6.030205964817542,28663808.0,10.6781005859375,2,2
1769002740,14,39,2,1,paymentservice,0.0031470418780316744,0.7867604695079186,36954112.0,13.7664794921875,2,2
1769002800,14,40,2,1,paymentservice,0.0029161168172810305,0.7290292043202575,36732928.0,13.68408203125,2,2
1769002740,14,39,2,1,productcatalogservice,0.0204232453935749,5.1058113483937255,22970368.0,8.55712890625,2,2
1769002800,14,40,2,1,productcatalogservice,0.011681841981749494,2.9204604954373736,22986752.0,8.563232421875,2,2
1769002740,14,39,2,1,recommendationservice,0.01866587414804248,9.33293707402124,43847680.0,9.292534722222221,1,1
1769002800,14,40,2,1,recommendationservice,0.011949497982506687,5.974748991253343,43847680.0,9.292534722222221,1,1
1769002740,14,39,2,1,redis-cart,0.004874155590407683,3.899324472326146,10813440.0,4.0283203125,1,1
1769002800,14,40,2,1,redis-cart,0.004465917249025363,3.5727337992202903,10817536.0,4.02984619140625,1,1
1769002740,14,39,2,1,shippingservice,0.0024581617347425363,1.229080867371268,11784192.0,8.7799072265625,1,1
1769002800,14,40,2,1,shippingservice,0.0018744401419486596,0.9372200709743298,11788288.0,8.782958984375,1,1
1769002800,14,40,2,1,adservice,0.010317013061693924,3.439004353897975,81252352.0,25.829427083333336,1,1
1769002860,14,41,2,1,adservice,0.012422172847709615,4.140724282569871,82321408.0,26.169270833333336,1,1
1769002800,14,40,2,1,cartservice,0.01563949604446884,2.6065826740781404,91054080.0,33.9202880859375,2,2
1769002860,14,41,2,1,cartservice,0.014170020580776712,2.361670096796119,91701248.0,34.161376953125,2,2
1769002800,14,40,2,1,checkoutservice,0.001834409277152383,0.9172046385761915,11993088.0,8.935546875,1,1
1769002860,14,41,2,1,checkoutservice,0.0010648729298254336,0.5324364649127168,11997184.0,8.9385986328125,1,1
1769002800,14,40,2,1,currencyservice,0.020054474917248676,5.013618729312168,47456256.0,17.6788330078125,2,2
1769002860,14,41,2,1,currencyservice,0.013933565387110675,3.4833913467776685,47931392.0,17.8558349609375,2,2
1769002800,14,40,2,1,emailservice,0.00356669325720044,1.7833466286002198,45101056.0,33.6029052734375,1,1
1769002860,14,41,2,1,emailservice,0.0031934892469032638,1.5967446234516318,45101056.0,33.6029052734375,1,1
1769002800,14,40,2,1,frontend,0.02412082385927017,6.030205964817542,28663808.0,10.6781005859375,2,2
1769002860,14,41,2,1,frontend,0.01714704255729582,4.286760639323954,30740480.0,11.45172119140625,2,2
1769002800,14,40,2,1,paymentservice,0.0029161168172810305,0.7290292043202575,36732928.0,13.68408203125,2,2
1769002860,14,41,2,1,paymentservice,0.0029098967242933275,0.7274741810733318,38645760.0,14.39666748046875,2,2
1769002800,14,40,2,1,productcatalogservice,0.011681841981749494,2.9204604954373736,22986752.0,8.563232421875,2,2
1769002860,14,41,2,1,productcatalogservice,0.008286451150272583,2.0716127875681454,22839296.0,8.50830078125,2,2
1769002800,14,40,2,1,recommendationservice,0.011949497982506687,5.974748991253343,43847680.0,9.292534722222221,1,1
1769002860,14,41,2,1,recommendationservice,0.010023431108496428,5.011715554248214,43905024.0,9.3046875,1,1
1769002800,14,40,2,1,redis-cart,0.004465917249025363,3.5727337992202903,10817536.0,4.02984619140625,1,1
1769002860,14,41,2,1,redis-cart,0.004299083505015694,3.439266804012555,10821632.0,4.0313720703125,1,1
1769002800,14,40,2,1,shippingservice,0.0018744401419486596,0.9372200709743298,11788288.0,8.782958984375,1,1
1769002860,14,41,2,1,shippingservice,0.0015775705255117942,0.7887852627558971,12042240.0,8.97216796875,1,1
1769002860,14,41,2,1,adservice,0.012422172847709615,4.140724282569871,82321408.0,26.169270833333336,1,1
1769002920,14,42,2,1,adservice,0.024730714239592635,8.243571413197545,82632704.0,26.268229166666668,1,1
1769002860,14,41,2,1,cartservice,0.014170020580776712,2.361670096796119,91701248.0,34.161376953125,2,2
1769002920,14,42,2,1,cartservice,0.021576305360963,3.5960508934938336,91508736.0,34.08966064453125,2,2
1769002860,14,41,2,1,checkoutservice,0.0010648729298254336,0.5324364649127168,11997184.0,8.9385986328125,1,1
1769002920,14,42,2,1,checkoutservice,0.0019643837603207336,0.9821918801603667,14282752.0,10.6414794921875,1,1
1769002860,14,41,2,1,currencyservice,0.013933565387110675,3.4833913467776685,47931392.0,17.8558349609375,2,2
1769002920,14,42,2,1,currencyservice,0.026130714022127063,6.5326785055317655,48873472.0,18.206787109375,2,2
1769002860,14,41,2,1,emailservice,0.0031934892469032638,1.5967446234516318,45101056.0,33.6029052734375,1,1
1769002920,14,42,2,1,emailservice,0.003354459732347605,1.6772298661738023,45101056.0,33.6029052734375,1,1
1769002860,14,41,2,1,frontend,0.01714704255729582,4.286760639323954,30740480.0,11.45172119140625,2,2
1769002920,14,42,2,1,frontend,0.0441264931359503,11.031623283987575,32587776.0,12.139892578125,2,2
1769002860,14,41,2,1,paymentservice,0.0029098967242933275,0.7274741810733318,38645760.0,14.39666748046875,2,2
1769002920,14,42,2,1,paymentservice,0.0029097679882005363,0.727441997050134,38875136.0,14.48211669921875,2,2
1769002860,14,41,2,1,productcatalogservice,0.008286451150272583,2.0716127875681454,22839296.0,8.50830078125,2,2
1769002920,14,42,2,1,productcatalogservice,0.020370619257563137,5.092654814390784,25583616.0,9.5306396484375,2,2
1769002860,14,41,2,1,recommendationservice,0.010023431108496428,5.011715554248214,43905024.0,9.3046875,1,1
1769002920,14,42,2,1,recommendationservice,0.01728947344426716,8.64473672213358,43888640.0,9.301215277777777,1,1
1769002860,14,41,2,1,redis-cart,0.004299083505015694,3.439266804012555,10821632.0,4.0313720703125,1,1
1769002920,14,42,2,1,redis-cart,0.004755722298014249,3.804577838411399,10829824.0,4.034423828125,1,1
1769002860,14,41,2,1,shippingservice,0.0015775705255117942,0.7887852627558971,12042240.0,8.97216796875,1,1
1769002920,14,42,2,1,shippingservice,0.0021333049332598283,1.0666524666299142,11993088.0,8.935546875,1,1
1769002920,14,42,2,1,adservice,0.024730714239592635,8.243571413197545,82632704.0,26.268229166666668,1,1
1769002980,14,43,2,1,adservice,0.02368242388586556,7.89414129528852,83456000.0,26.529947916666668,1,1
1769002920,14,42,2,1,cartservice,0.021576305360963,3.5960508934938336,91508736.0,34.08966064453125,2,2
1769002980,14,43,2,1,cartservice,0.02241909308688967,3.7365155144816122,91394048.0,34.04693603515625,2,2
1769002920,14,42,2,1,checkoutservice,0.0019643837603207336,0.9821918801603667,14282752.0,10.6414794921875,1,1
1769002980,14,43,2,1,checkoutservice,0.002108166079362646,1.054083039681323,14286848.0,10.64453125,1,1
1769002920,14,42,2,1,currencyservice,0.026130714022127063,6.5326785055317655,48873472.0,18.206787109375,2,2
1769002980,14,43,2,1,currencyservice,0.022504040695409108,5.626010173852277,49635328.0,18.4906005859375,2,2
1769002920,14,42,2,1,emailservice,0.003354459732347605,1.6772298661738023,45101056.0,33.6029052734375,1,1
1769002980,14,43,2,1,emailservice,0.0034250070781426997,1.7125035390713497,45195264.0,33.673095703125,1,1
1769002920,14,42,2,1,frontend,0.0441264931359503,11.031623283987575,32587776.0,12.139892578125,2,2
1769002980,14,43,2,1,frontend,0.045408774612500466,11.352193653125116,32677888.0,12.1734619140625,2,2
1769002920,14,42,2,1,paymentservice,0.0029097679882005363,0.727441997050134,38875136.0,14.48211669921875,2,2
1769002980,14,43,2,1,paymentservice,0.0029958799156784644,0.748969978919616,39915520.0,14.86968994140625,2,2
1769002920,14,42,2,1,productcatalogservice,0.020370619257563137,5.092654814390784,25583616.0,9.5306396484375,2,2
1769002980,14,43,2,1,productcatalogservice,0.021221844186119113,5.3054610465297785,25341952.0,9.44061279296875,2,2
1769002920,14,42,2,1,recommendationservice,0.01728947344426716,8.64473672213358,43888640.0,9.301215277777777,1,1
1769002980,14,43,2,1,recommendationservice,0.018596052945385175,9.298026472692587,43905024.0,9.3046875,1,1
1769002920,14,42,2,1,redis-cart,0.004755722298014249,3.804577838411399,10829824.0,4.034423828125,1,1
1769002980,14,43,2,1,redis-cart,0.00488049328222403,3.9043946257792244,10833920.0,4.03594970703125,1,1
1769002920,14,42,2,1,shippingservice,0.0021333049332598283,1.0666524666299142,11993088.0,8.935546875,1,1
1769002980,14,43,2,1,shippingservice,0.002085829052841121,1.0429145264205602,12054528.0,8.9813232421875,1,1
1769002980,14,43,2,1,adservice,0.02368242388586556,7.89414129528852,83456000.0,26.529947916666668,1,1
1769003040,14,44,2,1,adservice,0.014796424963404348,4.932141654468116,83435520.0,26.523437500000004,1,1
1769002980,14,43,2,1,cartservice,0.02241909308688967,3.7365155144816122,91394048.0,34.04693603515625,2,2
1769003040,14,44,2,1,cartservice,0.015273605425107856,2.5456009041846426,91320320.0,34.01947021484375,2,2
1769002980,14,43,2,1,checkoutservice,0.002108166079362646,1.054083039681323,14286848.0,10.64453125,1,1
1769003040,14,44,2,1,checkoutservice,0.001493317198845319,0.7466585994226594,14548992.0,10.83984375,1,1
1769002980,14,43,2,1,currencyservice,0.022504040695409108,5.626010173852277,49635328.0,18.4906005859375,2,2
1769003040,14,44,2,1,currencyservice,0.012632151526705448,3.1580378816763615,50872320.0,18.951416015625,2,2
1769002980,14,43,2,1,emailservice,0.0034250070781426997,1.7125035390713497,45195264.0,33.673095703125,1,1
1769003040,14,44,2,1,emailservice,0.002833117990771944,1.416558995385972,45199360.0,33.6761474609375,1,1
1769002980,14,43,2,1,frontend,0.045408774612500466,11.352193653125116,32677888.0,12.1734619140625,2,2
1769003040,14,44,2,1,frontend,0.02607374490521919,6.518436226304797,33116160.0,12.33673095703125,2,2
1769002980,14,43,2,1,paymentservice,0.0029958799156784644,0.748969978919616,39915520.0,14.86968994140625,2,2
1769003040,14,44,2,1,paymentservice,0.0025972713483776713,0.6493178370944178,40341504.0,15.02838134765625,2,2
1769002980,14,43,2,1,productcatalogservice,0.021221844186119113,5.3054610465297785,25341952.0,9.44061279296875,2,2
1769003040,14,44,2,1,productcatalogservice,0.01402831568227651,3.5070789205691275,29675520.0,11.05499267578125,2,2
1769002980,14,43,2,1,recommendationservice,0.018596052945385175,9.298026472692587,43905024.0,9.3046875,1,1
1769003040,14,44,2,1,recommendationservice,0.013010534637283392,6.505267318641696,44306432.0,9.389756944444445,1,1
1769002980,14,43,2,1,redis-cart,0.00488049328222403,3.9043946257792244,10833920.0,4.03594970703125,1,1
1769003040,14,44,2,1,redis-cart,0.0045450889605141015,3.636071168411281,10833920.0,4.03594970703125,1,1
1769002980,14,43,2,1,shippingservice,0.002085829052841121,1.0429145264205602,12054528.0,8.9813232421875,1,1
1769003040,14,44,2,1,shippingservice,0.0019110635070312817,0.9555317535156408,12500992.0,9.31396484375,1,1
1769003040,14,44,2,1,adservice,0.014796424963404348,4.932141654468116,83435520.0,26.523437500000004,1,1
1769003100,14,45,2,1,adservice,0.018939022185256834,6.313007395085611,96714752.0,30.744791666666664,1,1
1769003040,14,44,2,1,cartservice,0.015273605425107856,2.5456009041846426,91320320.0,34.01947021484375,2,2
1769003100,14,45,2,1,cartservice,0.013730073024956251,2.288345504159375,91525120.0,34.09576416015625,2,2
1769003040,14,44,2,1,checkoutservice,0.001493317198845319,0.7466585994226594,14548992.0,10.83984375,1,1
1769003100,14,45,2,1,checkoutservice,0.0014197383169511984,0.7098691584755992,14557184.0,10.845947265625,1,1
1769003040,14,44,2,1,currencyservice,0.012632151526705448,3.1580378816763615,50872320.0,18.951416015625,2,2
1769003100,14,45,2,1,currencyservice,0.012036002917015837,3.0090007292539593,52703232.0,19.63348388671875,2,2
1769003040,14,44,2,1,emailservice,0.002833117990771944,1.416558995385972,45199360.0,33.6761474609375,1,1
1769003100,14,45,2,1,emailservice,0.0032641213188833096,1.6320606594416545,45199360.0,33.6761474609375,1,1
1769003040,14,44,2,1,frontend,0.02607374490521919,6.518436226304797,33116160.0,12.33673095703125,2,2
1769003100,14,45,2,1,frontend,0.023574324138664608,5.893581034666152,33120256.0,12.3382568359375,2,2
1769003040,14,44,2,1,paymentservice,0.0025972713483776713,0.6493178370944178,40341504.0,15.02838134765625,2,2
1769003100,14,45,2,1,paymentservice,0.002411512899947522,0.6028782249868805,41926656.0,15.618896484375,2,2
1769003040,14,44,2,1,productcatalogservice,0.01402831568227651,3.5070789205691275,29675520.0,11.05499267578125,2,2
1769003100,14,45,2,1,productcatalogservice,0.011624665799146082,2.9061664497865203,29839360.0,11.11602783203125,2,2
1769003040,14,44,2,1,recommendationservice,0.013010534637283392,6.505267318641696,44306432.0,9.389756944444445,1,1
1769003100,14,45,2,1,recommendationservice,0.01075017454892882,5.37508727446441,44363776.0,9.401909722222221,1,1
1769003040,14,44,2,1,redis-cart,0.0045450889605141015,3.636071168411281,10833920.0,4.03594970703125,1,1
1769003100,14,45,2,1,redis-cart,0.004263485756919292,3.4107886055354335,10833920.0,4.03594970703125,1,1
1769003040,14,44,2,1,shippingservice,0.0019110635070312817,0.9555317535156408,12500992.0,9.31396484375,1,1
1769003100,14,45,2,1,shippingservice,0.0017039739044661252,0.8519869522330626,12505088.0,9.3170166015625,1,1
1769003100,14,45,2,1,adservice,0.018939022185256834,6.313007395085611,96714752.0,30.744791666666664,1,1
1769003160,14,46,2,1,adservice,0.0304840185149681,10.161339504989368,84615168.0,26.8984375,1,1
1769003100,14,45,2,1,cartservice,0.013730073024956251,2.288345504159375,91525120.0,34.09576416015625,2,2
1769003160,14,46,2,1,cartservice,0.020067486213003406,3.3445810355005676,92749824.0,34.552001953125,2,2
1769003100,14,45,2,1,checkoutservice,0.0014197383169511984,0.7098691584755992,14557184.0,10.845947265625,1,1
1769003160,14,46,2,1,checkoutservice,0.0024441831323550765,1.2220915661775382,14299136.0,10.6536865234375,1,1
1769003100,14,45,2,1,currencyservice,0.012036002917015837,3.0090007292539593,52703232.0,19.63348388671875,2,2
1769003160,14,46,2,1,currencyservice,0.02464120260429814,6.160300651074535,55242752.0,20.57952880859375,2,2
1769003100,14,45,2,1,emailservice,0.0032641213188833096,1.6320606594416545,45199360.0,33.6761474609375,1,1
1769003160,14,46,2,1,emailservice,0.003711932210069961,1.8559661050349803,45207552.0,33.6822509765625,1,1
1769003100,14,45,2,1,frontend,0.023574324138664608,5.893581034666152,33120256.0,12.3382568359375,2,2
1769003160,14,46,2,1,frontend,0.04548537184030786,11.371342960076964,34369536.0,12.80364990234375,2,2
1769003100,14,45,2,1,paymentservice,0.002411512899947522,0.6028782249868805,41926656.0,15.618896484375,2,2
1769003160,14,46,2,1,paymentservice,0.003386189780888279,0.8465474452220697,45879296.0,17.09136962890625,2,2
