timestamp,hour,minute,day_of_week,month,deployment,cpu,cpu_percent,memory_bytes,memory_percent,desired_replicas,available_replicas
1769558400,1,0,2,1,adservice,0.02771243738776143,9.23747912925381,101330944.0,32.212239583333336,1,1
1769558400,1,0,2,1,cartservice,0.14200125302460526,23.666875504100876,120070144.0,44.7296142578125,2,2
1769558400,1,0,2,1,checkoutservice,0.021110809328330125,10.555404664165062,18055168.0,13.4521484375,1,1
1769558400,1,0,2,1,currencyservice,0.23597501607170554,29.49687700896319,255242240.0,47.542572021484375,4,4
1769558400,1,0,2,1,emailservice,0.009214916754881139,4.607458377440569,45830144.0,34.1461181640625,1,1
1769558400,1,0,2,1,frontend,0.563193786202853,46.932815516904405,137297920.0,17.049153645833336,6,6
1769558400,1,0,2,1,paymentservice,0.00996662826053089,2.4916570651327223,247144448.0,92.0684814453125,2,2
1769558400,1,0,2,1,productcatalogservice,0.24908667635928242,41.51444605988039,53415936.0,13.2659912109375,3,3
1769558400,1,0,2,1,recommendationservice,0.2589343706391271,32.36679632989088,180330496.0,9.554253472222223,4,4
1769558400,1,0,2,1,redis-cart,0.01338090194281953,10.704721554255624,20328448.0,7.57293701171875,1,1
1769558400,1,0,2,1,shippingservice,0.01703003608188298,8.51501804094149,16519168.0,12.3077392578125,1,1
1769558400,1,0,2,1,adservice,0.02771243738776143,9.23747912925381,101330944.0,32.212239583333336,1,1
1769558460,1,1,2,1,adservice,0.027235093696772024,9.078364565590675,101384192.0,32.229166666666664,1,1
1769558400,1,0,2,1,cartservice,0.14200125302460526,23.666875504100876,120070144.0,44.7296142578125,2,2
1769558460,1,1,2,1,cartservice,0.14985260508967296,24.97543418161216,120090624.0,44.73724365234375,2,2
1769558400,1,0,2,1,checkoutservice,0.021110809328330125,10.555404664165062,18055168.0,13.4521484375,1,1
1769558460,1,1,2,1,checkoutservice,0.02025673123568873,10.128365617844363,17723392.0,13.2049560546875,1,1
1769558400,1,0,2,1,currencyservice,0.23597501607170554,29.49687700896319,255242240.0,47.542572021484375,4,4
1769558460,1,1,2,1,currencyservice,0.22900771660881036,28.625964576101293,258322432.0,48.116302490234375,4,4
1769558400,1,0,2,1,emailservice,0.009214916754881139,4.607458377440569,45830144.0,34.1461181640625,1,1
1769558460,1,1,2,1,emailservice,0.00932565023924809,4.662825119624045,45830144.0,34.1461181640625,1,1
1769558400,1,0,2,1,frontend,0.563193786202853,46.932815516904405,137297920.0,17.049153645833336,6,6
1769558460,1,1,2,1,frontend,0.5523946743676598,46.03288953063831,136470528.0,16.9464111328125,6,6
1769558400,1,0,2,1,paymentservice,0.00996662826053089,2.4916570651327223,247144448.0,92.0684814453125,2,2
1769558460,1,1,2,1,paymentservice,0.01039845569132609,2.599613922831522,247865344.0,92.3370361328125,2,2
1769558400,1,0,2,1,productcatalogservice,0.24908667635928242,41.51444605988039,53415936.0,13.2659912109375,3,3
1769558460,1,1,2,1,productcatalogservice,0.2530834336151595,42.18057226919324,53149696.0,13.199869791666666,3,3
1769558400,1,0,2,1,recommendationservice,0.2589343706391271,32.36679632989088,180330496.0,9.554253472222223,4,4
1769558460,1,1,2,1,recommendationservice,0.25891961538863006,32.36495192357876,180518912.0,9.56423611111111,4,4
1769558400,1,0,2,1,redis-cart,0.01338090194281953,10.704721554255624,20328448.0,7.57293701171875,1,1
1769558460,1,1,2,1,redis-cart,0.016306555401843895,13.045244321475117,20324352.0,7.5714111328125,1,1
1769558400,1,0,2,1,shippingservice,0.01703003608188298,8.51501804094149,16519168.0,12.3077392578125,1,1
1769558460,1,1,2,1,shippingservice,0.0190759664804435,9.537983240221749,16592896.0,12.3626708984375,1,1
1769558460,1,1,2,1,adservice,0.027235093696772024,9.078364565590675,101384192.0,32.229166666666664,1,1
1769558520,1,2,2,1,adservice,0.0278604325836597,9.2868108612199,101376000.0,32.2265625,1,1
1769558460,1,1,2,1,cartservice,0.14985260508967296,24.97543418161216,120090624.0,44.73724365234375,2,2
1769558520,1,2,2,1,cartservice,0.16713529074927952,27.855881791546587,120139776.0,44.75555419921875,2,2
1769558460,1,1,2,1,checkoutservice,0.02025673123568873,10.128365617844363,17723392.0,13.2049560546875,1,1
1769558520,1,2,2,1,checkoutservice,0.02165265937508677,10.826329687543383,18034688.0,13.4368896484375,1,1
1769558460,1,1,2,1,currencyservice,0.22900771660881036,28.625964576101293,258322432.0,48.116302490234375,4,4
1769558520,1,2,2,1,currencyservice,0.2446743002823927,30.584287535299087,261898240.0,48.7823486328125,4,4
1769558460,1,1,2,1,emailservice,0.00932565023924809,4.662825119624045,45830144.0,34.1461181640625,1,1
1769558520,1,2,2,1,emailservice,0.008729205866238807,4.364602933119404,45834240.0,34.149169921875,1,1
1769558460,1,1,2,1,frontend,0.5523946743676598,46.03288953063831,136470528.0,16.9464111328125,6,6
1769558520,1,2,2,1,frontend,0.5739759316411821,47.83132763676517,137773056.0,17.108154296875,6,6
1769558460,1,1,2,1,paymentservice,0.01039845569132609,2.599613922831522,247865344.0,92.3370361328125,2,2
1769558520,1,2,2,1,paymentservice,0.0055188424861581376,1.3797106215395343,248090624.0,92.42095947265625,2,2
1769558460,1,1,2,1,productcatalogservice,0.2530834336151595,42.18057226919324,53149696.0,13.199869791666666,3,3
1769558520,1,2,2,1,productcatalogservice,0.2569268011527022,42.821133525450364,51965952.0,12.9058837890625,3,3
1769558460,1,1,2,1,recommendationservice,0.25891961538863006,32.36495192357876,180518912.0,9.56423611111111,4,4
1769558520,1,2,2,1,recommendationservice,0.2576924528817338,32.211556610216725,180281344.0,9.551649305555555,4,4
1769558460,1,1,2,1,redis-cart,0.016306555401843895,13.045244321475117,20324352.0,7.5714111328125,1,1
1769558520,1,2,2,1,redis-cart,0.016545128369413065,13.236102695530452,20328448.0,7.57293701171875,1,1
1769558460,1,1,2,1,shippingservice,0.0190759664804435,9.537983240221749,16592896.0,12.3626708984375,1,1
1769558520,1,2,2,1,shippingservice,0.019629225115155993,9.814612557577995,16519168.0,12.3077392578125,1,1
1769558520,1,2,2,1,adservice,0.0278604325836597,9.2868108612199,101376000.0,32.2265625,1,1
1769558580,1,3,2,1,adservice,0.028633589117544062,9.54452970584802,101433344.0,32.244791666666664,1,1
1769558520,1,2,2,1,cartservice,0.16713529074927952,27.855881791546587,120139776.0,44.75555419921875,2,2
1769558580,1,3,2,1,cartservice,0.16691939155856517,27.819898593094194,120041472.0,44.71893310546875,2,2
1769558520,1,2,2,1,checkoutservice,0.02165265937508677,10.826329687543383,18034688.0,13.4368896484375,1,1
