timestamp,hour,minute,day_of_week,month,deployment,cpu,cpu_percent,memory_bytes,memory_percent,desired_replicas,available_replicas
1769299200,1,0,6,1,adservice,0.025171945094816836,8.390648364938947,101466112.0,32.255208333333336,1,1
1769299200,1,0,6,1,cartservice,0.14333858757940365,23.889764596567275,118161408.0,44.0185546875,2,2
1769299200,1,0,6,1,checkoutservice,0.017187420704621738,8.593710352310868,17342464.0,12.921142578125,1,1
1769299200,1,0,6,1,currencyservice,0.22692830583907542,28.366038229884428,239001600.0,44.51751708984375,4,4
1769299200,1,0,6,1,emailservice,0.00814625267875275,4.073126339376374,45719552.0,34.063720703125,1,1
1769299200,1,0,6,1,frontend,0.534104615815262,44.50871798460516,136331264.0,16.929117838541664,6,6
1769299200,1,0,6,1,paymentservice,0.004245493921777214,1.0613734804443034,148705280.0,55.39703369140625,2,2
1769299200,1,0,6,1,productcatalogservice,0.23344357795389575,38.90726299231596,49954816.0,12.406412760416668,3,3
1769299200,1,0,6,1,recommendationservice,0.2345600561518945,29.32000701898681,176758784.0,9.36501736111111,4,4
1769299200,1,0,6,1,redis-cart,0.013052629241429449,10.44210339314356,16146432.0,6.0150146484375,1,1
1769299200,1,0,6,1,shippingservice,0.017272633488362485,8.636316744181242,16064512.0,11.968994140625,1,1
1769299200,1,0,6,1,adservice,0.025171945094816836,8.390648364938947,101466112.0,32.255208333333336,1,1
1769299260,1,1,6,1,adservice,0.02593806767240047,8.646022557466825,101367808.0,32.223958333333336,1,1
1769299200,1,0,6,1,cartservice,0.14333858757940365,23.889764596567275,118161408.0,44.0185546875,2,2
1769299260,1,1,6,1,cartservice,0.14467773546565996,24.112955910943327,118104064.0,43.9971923828125,2,2
1769299200,1,0,6,1,checkoutservice,0.017187420704621738,8.593710352310868,17342464.0,12.921142578125,1,1
1769299260,1,1,6,1,checkoutservice,0.018020270138767523,9.010135069383761,17113088.0,12.750244140625,1,1
1769299200,1,0,6,1,currencyservice,0.22692830583907542,28.366038229884428,239001600.0,44.51751708984375,4,4
1769299260,1,1,6,1,currencyservice,0.22839261517528262,28.549076896910325,240103424.0,44.722747802734375,4,4
1769299200,1,0,6,1,emailservice,0.00814625267875275,4.073126339376374,45719552.0,34.063720703125,1,1
1769299260,1,1,6,1,emailservice,0.008201003422892017,4.100501711446007,45719552.0,34.063720703125,1,1
1769299200,1,0,6,1,frontend,0.534104615815262,44.50871798460516,136331264.0,16.929117838541664,6,6
1769299260,1,1,6,1,frontend,0.5300987176617399,44.17489313847832,135512064.0,16.827392578125,6,6
1769299200,1,0,6,1,paymentservice,0.004245493921777214,1.0613734804443034,148705280.0,55.39703369140625,2,2
1769299260,1,1,6,1,paymentservice,0.004225468961073824,1.056367240268456,149864448.0,55.828857421875,2,2
1769299200,1,0,6,1,productcatalogservice,0.23344357795389575,38.90726299231596,49954816.0,12.406412760416668,3,3
1769299260,1,1,6,1,productcatalogservice,0.23948316072444903,39.913860120741504,48893952.0,12.1429443359375,3,3
1769299200,1,0,6,1,recommendationservice,0.2345600561518945,29.32000701898681,176758784.0,9.36501736111111,4,4
1769299260,1,1,6,1,recommendationservice,0.24385241149167666,30.48155143645958,176766976.0,9.36545138888889,4,4
1769299200,1,0,6,1,redis-cart,0.013052629241429449,10.44210339314356,16146432.0,6.0150146484375,1,1
1769299260,1,1,6,1,redis-cart,0.013628930331048634,10.903144264838907,15884288.0,5.9173583984375,1,1
1769299200,1,0,6,1,shippingservice,0.017272633488362485,8.636316744181242,16064512.0,11.968994140625,1,1
1769299260,1,1,6,1,shippingservice,0.017735068274835477,8.867534137417737,15810560.0,11.77978515625,1,1
1769299260,1,1,6,1,adservice,0.02593806767240047,8.646022557466825,101367808.0,32.223958333333336,1,1
1769299320,1,2,6,1,adservice,0.026920295430063825,8.973431810021275,101675008.0,32.321614583333336,1,1
1769299260,1,1,6,1,cartservice,0.14467773546565996,24.112955910943327,118104064.0,43.9971923828125,2,2
1769299320,1,2,6,1,cartservice,0.13978198309749598,23.296997182915998,118042624.0,43.97430419921875,2,2
1769299260,1,1,6,1,checkoutservice,0.018020270138767523,9.010135069383761,17113088.0,12.750244140625,1,1
1769299320,1,2,6,1,checkoutservice,0.020766312470182315,10.383156235091157,17403904.0,12.9669189453125,1,1
1769299260,1,1,6,1,currencyservice,0.22839261517528262,28.549076896910325,240103424.0,44.722747802734375,4,4
1769299320,1,2,6,1,currencyservice,0.24825405359612096,31.031756699515118,242233344.0,45.119476318359375,4,4
1769299260,1,1,6,1,emailservice,0.008201003422892017,4.100501711446007,45719552.0,34.063720703125,1,1
1769299320,1,2,6,1,emailservice,0.00934329025441115,4.671645127205575,45719552.0,34.063720703125,1,1
1769299260,1,1,6,1,frontend,0.5300987176617399,44.17489313847832,135512064.0,16.827392578125,6,6
1769299320,1,2,6,1,frontend,0.5705954414449343,47.54962012041119,135491584.0,16.824849446614586,6,6
1769299260,1,1,6,1,paymentservice,0.004225468961073824,1.056367240268456,149864448.0,55.828857421875,2,2
1769299320,1,2,6,1,paymentservice,0.005097855107104184,1.2744637767760458,149815296.0,55.810546875,2,2
1769299260,1,1,6,1,productcatalogservice,0.23948316072444903,39.913860120741504,48893952.0,12.1429443359375,3,3
1769299320,1,2,6,1,productcatalogservice,0.24953182605227184,41.58863767537863,49000448.0,12.169392903645832,3,3
1769299260,1,1,6,1,recommendationservice,0.24385241149167666,30.48155143645958,176766976.0,9.36545138888889,4,4
1769299320,1,2,6,1,recommendationservice,0.2537359846156548,31.71699807695684,176885760.0,9.371744791666666,4,4
1769299260,1,1,6,1,redis-cart,0.013628930331048634,10.903144264838907,15884288.0,5.9173583984375,1,1
1769299320,1,2,6,1,redis-cart,0.015149852017753518,12.119881614202814,15888384.0,5.91888427734375,1,1
1769299260,1,1,6,1,shippingservice,0.017735068274835477,8.867534137417737,15810560.0,11.77978515625,1,1
1769299320,1,2,6,1,shippingservice,0.01955511613550354,9.77755806775177,15892480.0,11.8408203125,1,1
1769299320,1,2,6,1,adservice,0.026920295430063825,8.973431810021275,101675008.0,32.321614583333336,1,1
1769299380,1,3,6,1,adservice,0.0265732607367966,8.8577535789322,101466112.0,32.255208333333336,1,1
1769299320,1,2,6,1,cartservice,0.13978198309749598,23.296997182915998,118042624.0,43.97430419921875,2,2
1769299380,1,3,6,1,cartservice,0.1254821132786902,20.913685546448367,118095872.0,43.994140625,2,2
1769299320,1,2,6,1,checkoutservice,0.020766312470182315,10.383156235091157,17403904.0,12.9669189453125,1,1
1769299380,1,3,6,1,checkoutservice,0.021843350996231106,10.921675498115551,16805888.0,12.5213623046875,1,1
1769299320,1,2,6,1,currencyservice,0.24825405359612096,31.031756699515118,242233344.0,45.119476318359375,4,4
1769299380,1,3,6,1,currencyservice,0.24212206357517696,30.265257946897115,243699712.0,45.392608642578125,4,4
1769299320,1,2,6,1,emailservice,0.00934329025441115,4.671645127205575,45719552.0,34.063720703125,1,1
1769299380,1,3,6,1,emailservice,0.00890674798535741,4.453373992678705,45719552.0,34.063720703125,1,1
1769299320,1,2,6,1,frontend,0.5705954414449343,47.54962012041119,135491584.0,16.824849446614586,6,6
1769299380,1,3,6,1,frontend,0.5420250506981872,45.168754224848925,136445952.0,16.943359375,6,6
1769299320,1,2,6,1,paymentservice,0.005097855107104184,1.2744637767760458,149815296.0,55.810546875,2,2
1769299380,1,3,6,1,paymentservice,0.005588696182439553,1.397174045609888,151420928.0,56.40869140625,2,2
1769299320,1,2,6,1,productcatalogservice,0.24953182605227184,41.58863767537863,49000448.0,12.169392903645832,3,3
1769299380,1,3,6,1,productcatalogservice,0.24340327263757183,40.56721210626197,48783360.0,12.115478515625,3,3
1769299320,1,2,6,1,recommendationservice,0.2537359846156548,31.71699807695684,176885760.0,9.371744791666666,4,4
1769299380,1,3,6,1,recommendationservice,0.2458483427138007,30.731042839225086,176824320.0,9.368489583333334,4,4
1769299320,1,2,6,1,redis-cart,0.015149852017753518,12.119881614202814,15888384.0,5.91888427734375,1,1
1769299380,1,3,6,1,redis-cart,0.013404086529157784,10.723269223326227,15884288.0,5.9173583984375,1,1
1769299320,1,2,6,1,shippingservice,0.01955511613550354,9.77755806775177,15892480.0,11.8408203125,1,1
1769299380,1,3,6,1,shippingservice,0.01818282876940553,9.091414384702764,15773696.0,11.7523193359375,1,1
1769299380,1,3,6,1,adservice,0.0265732607367966,8.8577535789322,101466112.0,32.255208333333336,1,1
1769299440,1,4,6,1,adservice,0.026517134245309812,8.839044748436605,101408768.0,32.23697916666667,1,1
1769299380,1,3,6,1,cartservice,0.1254821132786902,20.913685546448367,118095872.0,43.994140625,2,2
1769299440,1,4,6,1,cartservice,0.12990253625070422,21.650422708450705,118099968.0,43.99566650390625,2,2
1769299380,1,3,6,1,checkoutservice,0.021843350996231106,10.921675498115551,16805888.0,12.5213623046875,1,1
1769299440,1,4,6,1,checkoutservice,0.021609075918118996,10.804537959059497,16801792.0,12.518310546875,1,1
1769299380,1,3,6,1,currencyservice,0.24212206357517696,30.265257946897115,243699712.0,45.392608642578125,4,4
1769299440,1,4,6,1,currencyservice,0.23936764891679682,29.9209561145996,245182464.0,45.668792724609375,4,4
1769299380,1,3,6,1,emailservice,0.00890674798535741,4.453373992678705,45719552.0,34.063720703125,1,1
1769299440,1,4,6,1,emailservice,0.009119612552193393,4.559806276096696,45719552.0,34.063720703125,1,1
1769299380,1,3,6,1,frontend,0.5420250506981872,45.168754224848925,136445952.0,16.943359375,6,6
1769299440,1,4,6,1,frontend,0.5347109786411474,44.559248220095604,136400896.0,16.937764485677086,6,6
1769299380,1,3,6,1,paymentservice,0.005588696182439553,1.397174045609888,151420928.0,56.40869140625,2,2
1769299440,1,4,6,1,paymentservice,0.005254153989747237,1.3135384974368094,151580672.0,56.46820068359375,2,2
1769299380,1,3,6,1,productcatalogservice,0.24340327263757183,40.56721210626197,48783360.0,12.115478515625,3,3
1769299440,1,4,6,1,productcatalogservice,0.23007605840357065,38.34600973392844,49676288.0,12.337239583333332,3,3
1769299380,1,3,6,1,recommendationservice,0.2458483427138007,30.731042839225086,176824320.0,9.368489583333334,4,4
1769299440,1,4,6,1,recommendationservice,0.23563312495069305,29.45414061883663,176779264.0,9.366102430555557,4,4
1769299380,1,3,6,1,redis-cart,0.013404086529157784,10.723269223326227,15884288.0,5.9173583984375,1,1
1769299440,1,4,6,1,redis-cart,0.013171643156323467,10.537314525058774,15888384.0,5.91888427734375,1,1
1769299380,1,3,6,1,shippingservice,0.01818282876940553,9.091414384702764,15773696.0,11.7523193359375,1,1
1769299440,1,4,6,1,shippingservice,0.017669299061643072,8.834649530821535,16105472.0,11.99951171875,1,1
1769299440,1,4,6,1,adservice,0.026517134245309812,8.839044748436605,101408768.0,32.23697916666667,1,1
1769299500,1,5,6,1,adservice,0.02672924213117996,8.909747377059988,101408768.0,32.23697916666667,1,1
1769299440,1,4,6,1,cartservice,0.12990253625070422,21.650422708450705,118099968.0,43.99566650390625,2,2
1769299500,1,5,6,1,cartservice,0.134116209634113,22.352701605685503,118095872.0,43.994140625,2,2
1769299440,1,4,6,1,checkoutservice,0.021609075918118996,10.804537959059497,16801792.0,12.518310546875,1,1
1769299500,1,5,6,1,checkoutservice,0.02321199782602654,11.60599891301327,17149952.0,12.7777099609375,1,1
1769299440,1,4,6,1,currencyservice,0.23936764891679682,29.9209561145996,245182464.0,45.668792724609375,4,4
1769299500,1,5,6,1,currencyservice,0.24012608813111472,30.015761016389337,246235136.0,45.8648681640625,4,4
1769299440,1,4,6,1,emailservice,0.009119612552193393,4.559806276096696,45719552.0,34.063720703125,1,1
1769299500,1,5,6,1,emailservice,0.009629312515742398,4.814656257871198,45719552.0,34.063720703125,1,1
1769299440,1,4,6,1,frontend,0.5347109786411474,44.559248220095604,136400896.0,16.937764485677086,6,6
1769299500,1,5,6,1,frontend,0.5510788763753283,45.92323969794401,137232384.0,17.041015625,6,6
1769299440,1,4,6,1,paymentservice,0.005254153989747237,1.3135384974368094,151580672.0,56.46820068359375,2,2
1769299500,1,5,6,1,paymentservice,0.005235641765687824,1.308910441421956,152440832.0,56.78863525390625,2,2
1769299440,1,4,6,1,productcatalogservice,0.23007605840357065,38.34600973392844,49676288.0,12.337239583333332,3,3
1769299500,1,5,6,1,productcatalogservice,0.24747713743227398,41.24618957204566,49692672.0,12.34130859375,3,3
1769299440,1,4,6,1,recommendationservice,0.23563312495069305,29.45414061883663,176779264.0,9.366102430555557,4,4
1769299500,1,5,6,1,recommendationservice,0.2513463146361416,31.418289329517695,176762880.0,9.365234375,4,4
1769299440,1,4,6,1,redis-cart,0.013171643156323467,10.537314525058774,15888384.0,5.91888427734375,1,1
1769299500,1,5,6,1,redis-cart,0.013502136423993833,10.801709139195067,15884288.0,5.9173583984375,1,1
1769299440,1,4,6,1,shippingservice,0.017669299061643072,8.834649530821535,16105472.0,11.99951171875,1,1
1769299500,1,5,6,1,shippingservice,0.01890717517528706,9.453587587643531,16191488.0,12.0635986328125,1,1
1769299500,1,5,6,1,adservice,0.02672924213117996,8.909747377059988,101408768.0,32.23697916666667,1,1
1769299560,1,6,6,1,adservice,0.029546395425482604,9.848798475160867,101736448.0,32.341145833333336,1,1
