timestamp,hour,minute,day_of_week,month,deployment,cpu,cpu_percent,memory_bytes,memory_percent,desired_replicas,available_replicas
1763984315,12,38,0,11,adservice,0.019219149989408574,3.2031916649014294,152080384.0,24.172526041666668,2,2
1763984345,12,39,0,11,adservice,0.01088423256747761,1.8140387612462685,152199168.0,24.19140625,2,2
1763984315,12,38,0,11,cartservice,0.05241629513564202,8.73604918927367,68689920.0,25.5889892578125,2,2
1763984345,12,39,0,11,cartservice,0.03246816065330521,5.411360108884202,69496832.0,25.88958740234375,2,2
1763984315,12,38,0,11,checkoutservice,0.0015651064985760963,0.391276624644024,20426752.0,7.60955810546875,2,2
1763984345,12,39,0,11,checkoutservice,0.0017510162483526245,0.43775406208815604,20508672.0,7.64007568359375,2,2
1763984315,12,38,0,11,currencyservice,0.0069139352759843885,1.7284838189960972,34058240.0,12.68768310546875,2,2
1763984345,12,39,0,11,currencyservice,0.0019410658743802935,0.48526646859507333,34496512.0,12.8509521484375,2,2
1763984315,12,38,0,11,emailservice,0.005089369070040864,1.2723422675102158,89845760.0,33.47015380859375,2,2
1763984345,12,39,0,11,emailservice,0.004795745352166713,1.1989363380416782,89845760.0,33.47015380859375,2,2
1763984315,12,38,0,11,frontend,0.001363131904935077,0.34078297623376924,20602880.0,7.6751708984375,2,2
1763984345,12,39,0,11,frontend,0.001043734212383675,0.26093355309591876,20668416.0,7.6995849609375,2,2
1763984315,12,38,0,11,paymentservice,0.005544979689625295,1.3862449224063236,30859264.0,11.4959716796875,2,2
1763984345,12,39,0,11,paymentservice,0.007223972603815345,1.805993150953836,30613504.0,11.4044189453125,2,2
1763984315,12,38,0,11,productcatalogservice,0.0016334789173751605,0.40836972934379007,20865024.0,7.7728271484375,2,2
1763984345,12,39,0,11,productcatalogservice,0.0011961266253586668,0.29903165633966666,20889600.0,7.781982421875,2,2
1763984315,12,38,0,11,recommendationservice,0.004934958304745863,1.2337395761864656,86261760.0,9.140625,2,2
1763984345,12,39,0,11,recommendationservice,0.005276713705731794,1.3191784264329482,86257664.0,9.140190972222221,2,2
1763984315,12,38,0,11,redis-cart,0.006764136481674594,2.7056545926698377,20414464.0,3.802490234375,2,2
1763984345,12,39,0,11,redis-cart,0.005809386900853119,2.323754760341248,20414464.0,3.802490234375,2,2
1763984315,12,38,0,11,shippingservice,0.001374506408627573,0.3436266021568932,18665472.0,6.95343017578125,2,2
1763984345,12,39,0,11,shippingservice,0.0020560529525169915,0.5140132381292479,18776064.0,6.99462890625,2,2
