timestamp,hour,minute,day_of_week,month,deployment,cpu,cpu_percent,memory_bytes,memory_percent,desired_replicas,available_replicas
1764460800,1,0,6,11,adservice,0.006173433523542099,1.0289055872570165,198299648.0,31.518880208333332,2,2
1764460800,1,0,6,11,cartservice,0.06514108428604337,10.856847381007228,123154432.0,45.87860107421875,2,2
1764460800,1,0,6,11,checkoutservice,0.01528676070607074,3.821690176517685,30216192.0,11.25640869140625,2,2
1764460800,1,0,6,11,currencyservice,0.05709140062449482,14.272850156123704,1605632.0,0.59814453125,2,0
1764460800,1,0,6,11,emailservice,0.006064992975240477,1.5162482438101192,91656192.0,34.14459228515625,2,2
1764460800,1,0,6,11,frontend,0.30278428861574075,75.69607215393518,95014912.0,35.39581298828125,2,2
1764460800,1,0,6,11,paymentservice,0.0023545612889474712,0.5886403222368677,63082496.0,23.50006103515625,2,2
1764460800,1,0,6,11,productcatalogservice,0.09465091671108947,23.662729177772366,34336768.0,12.79144287109375,2,2
1764460800,1,0,6,11,recommendationservice,0.049491293016412655,12.372823254103164,106033152.0,11.235677083333332,2,2
1764460800,1,0,6,11,redis-cart,0.013034872513584442,5.2139490054337765,33165312.0,6.177520751953125,2,2
1764460800,1,0,6,11,shippingservice,0.0073374239744337915,1.8343559936084477,33931264.0,12.640380859375,2,2
1764460800,1,0,6,11,adservice,0.006173433523542099,1.0289055872570165,198299648.0,31.518880208333332,2,2
1764460860,1,1,6,11,adservice,0.0028933813539421104,0.4822302256570184,198295552.0,31.518229166666668,2,2
1764460800,1,0,6,11,cartservice,0.06514108428604337,10.856847381007228,123154432.0,45.87860107421875,2,2
1764460860,1,1,6,11,cartservice,0.08052690872063621,13.42115145343937,123449344.0,45.98846435546875,2,2
1764460800,1,0,6,11,checkoutservice,0.01528676070607074,3.821690176517685,30216192.0,11.25640869140625,2,2
1764460860,1,1,6,11,checkoutservice,0.017471370353736176,4.367842588434043,30380032.0,11.31744384765625,2,2
1764460800,1,0,6,11,currencyservice,0.05709140062449482,14.272850156123704,1605632.0,0.59814453125,2,0
1764460860,1,1,6,11,currencyservice,0.0,0.0,1605632.0,0.59814453125,2,0
1764460800,1,0,6,11,emailservice,0.006064992975240477,1.5162482438101192,91656192.0,34.14459228515625,2,2
1764460860,1,1,6,11,emailservice,0.005406111433940175,1.3515278584850439,91656192.0,34.14459228515625,2,2
1764460800,1,0,6,11,frontend,0.30278428861574075,75.69607215393518,95014912.0,35.39581298828125,2,2
1764460860,1,1,6,11,frontend,0.35005781050358653,87.51445262589664,99323904.0,37.00103759765625,2,2
1764460800,1,0,6,11,paymentservice,0.0023545612889474712,0.5886403222368677,63082496.0,23.50006103515625,2,2
1764460860,1,1,6,11,paymentservice,0.0026023508771231846,0.6505877192807962,63975424.0,23.83270263671875,2,2
1764460800,1,0,6,11,productcatalogservice,0.09465091671108947,23.662729177772366,34336768.0,12.79144287109375,2,2
1764460860,1,1,6,11,productcatalogservice,0.08768902681102703,21.922256702756755,34406400.0,12.8173828125,2,2
1764460800,1,0,6,11,recommendationservice,0.049491293016412655,12.372823254103164,106033152.0,11.235677083333332,2,2
1764460860,1,1,6,11,recommendationservice,0.006438393520556777,1.609598380139194,106029056.0,11.235243055555555,2,2
1764460800,1,0,6,11,redis-cart,0.013034872513584442,5.2139490054337765,33165312.0,6.177520751953125,2,2
1764460860,1,1,6,11,redis-cart,0.01457507247222398,5.830028988889592,32636928.0,6.0791015625,2,2
1764460800,1,0,6,11,shippingservice,0.0073374239744337915,1.8343559936084477,33931264.0,12.640380859375,2,2
1764460860,1,1,6,11,shippingservice,0.005171642731728336,1.2929106829320838,34111488.0,12.70751953125,2,2
1764460860,1,1,6,11,adservice,0.0028933813539421104,0.4822302256570184,198295552.0,31.518229166666668,2,2
1764460920,1,2,6,11,adservice,0.002858977588854545,0.47649626480909085,198299648.0,31.518880208333332,2,2
1764460860,1,1,6,11,cartservice,0.08052690872063621,13.42115145343937,123449344.0,45.98846435546875,2,2
1764460920,1,2,6,11,cartservice,0.0816543919328035,13.609065322133917,123240448.0,45.91064453125,2,2
1764460860,1,1,6,11,checkoutservice,0.017471370353736176,4.367842588434043,30380032.0,11.31744384765625,2,2
1764460920,1,2,6,11,checkoutservice,0.01745862845206915,4.364657113017287,30412800.0,11.32965087890625,2,2
1764460860,1,1,6,11,currencyservice,0.0,0.0,1605632.0,0.59814453125,2,0
1764460920,1,2,6,11,currencyservice,0.0,0.0,1605632.0,0.59814453125,2,0
1764460860,1,1,6,11,emailservice,0.005406111433940175,1.3515278584850439,91656192.0,34.14459228515625,2,2
1764460920,1,2,6,11,emailservice,0.005329074151696065,1.3322685379240162,91656192.0,34.14459228515625,2,2
1764460860,1,1,6,11,frontend,0.35005781050358653,87.51445262589664,99323904.0,37.00103759765625,2,2
1764460920,1,2,6,11,frontend,0.34883933226351155,87.20983306587789,96993280.0,36.1328125,2,2
1764460860,1,1,6,11,paymentservice,0.0026023508771231846,0.6505877192807962,63975424.0,23.83270263671875,2,2
1764460920,1,2,6,11,paymentservice,0.002500861447276763,0.6252153618191907,64507904.0,24.03106689453125,2,2
1764460860,1,1,6,11,productcatalogservice,0.08768902681102703,21.922256702756755,34406400.0,12.8173828125,2,2
1764460920,1,2,6,11,productcatalogservice,0.08705940353610922,21.764850884027304,34414592.0,12.8204345703125,2,2
1764460860,1,1,6,11,recommendationservice,0.006438393520556777,1.609598380139194,106029056.0,11.235243055555555,2,2
1764460920,1,2,6,11,recommendationservice,0.006449639557521851,1.6124098893804628,106029056.0,11.235243055555555,2,2
