timestamp,hour,minute,day_of_week,month,deployment,cpu,cpu_percent,memory_bytes,memory_percent,desired_replicas,available_replicas
1775606400,2,0,2,4,frontend,0.6445961824126677,107.43269706877794,166346752.0,41.31266276041667,6,6
1775606400,2,0,2,4,adservice,0.031249665950959096,15.624832975479547,109527040.0,58.029513888888886,1,1
1775606400,2,0,2,4,cartservice,0.1653442939318938,41.33607348297345,134311936.0,100.0701904296875,2,2
1775606400,2,0,2,4,checkoutservice,0.02391958224542477,23.919582245424767,21999616.0,32.781982421875,1,1
1775606400,2,0,2,4,currencyservice,0.2917767386318884,72.9441846579721,321757184.0,119.8638916015625,4,4
1775606400,2,0,2,4,emailservice,0.009576790298309172,9.576790298309172,55218176.0,82.281494140625,1,1
1775606400,2,0,2,4,paymentservice,0.005805527901080678,2.902763950540339,76529664.0,57.01904296875,2,2
1775606400,2,0,2,4,productcatalogservice,0.27293974360128626,90.97991453376207,53264384.0,26.456705729166668,3,3
1775606400,2,0,2,4,recommendationservice,0.32407680415189594,64.81536083037919,178552832.0,15.480113636363638,5,4
1775606400,2,0,2,4,shippingservice,0.021446446636308198,21.4464466363082,20135936.0,30.0048828125,1,1
1775606400,2,0,2,4,frontend,0.6445961824126677,107.43269706877794,166346752.0,41.31266276041667,6,6
1775606460,2,1,2,4,frontend,0.6278637148977724,104.64395248296205,166866944.0,41.44185384114583,6,6
1775606400,2,0,2,4,adservice,0.031249665950959096,15.624832975479547,109527040.0,58.029513888888886,1,1
1775606460,2,1,2,4,adservice,0.030690891871126395,15.345445935563195,109535232.0,58.033854166666664,1,1
1775606400,2,0,2,4,cartservice,0.1653442939318938,41.33607348297345,134311936.0,100.0701904296875,2,2
1775606460,2,1,2,4,cartservice,0.15419583607764983,38.54895901941246,134307840.0,100.067138671875,2,2
1775606400,2,0,2,4,checkoutservice,0.02391958224542477,23.919582245424767,21999616.0,32.781982421875,1,1
1775606460,2,1,2,4,checkoutservice,0.024560018203477436,24.560018203477433,21950464.0,32.708740234375,1,1
1775606400,2,0,2,4,currencyservice,0.2917767386318884,72.9441846579721,321757184.0,119.8638916015625,4,4
1775606460,2,1,2,4,currencyservice,0.27661302936190796,69.15325734047698,322469888.0,120.12939453125,4,4
1775606400,2,0,2,4,emailservice,0.009576790298309172,9.576790298309172,55218176.0,82.281494140625,1,1
1775606460,2,1,2,4,emailservice,0.009110669270993218,9.110669270993217,55214080.0,82.275390625,1,1
1775606400,2,0,2,4,paymentservice,0.005805527901080678,2.902763950540339,76529664.0,57.01904296875,2,2
1775606460,2,1,2,4,paymentservice,0.005341656561679052,2.670828280839526,77815808.0,57.977294921875,2,2
1775606400,2,0,2,4,productcatalogservice,0.27293974360128626,90.97991453376207,53264384.0,26.456705729166668,3,3
1775606460,2,1,2,4,productcatalogservice,0.27020972025874684,90.0699067529156,53534720.0,26.590983072916668,3,3
1775606400,2,0,2,4,recommendationservice,0.32407680415189594,64.81536083037919,178552832.0,15.480113636363638,5,4
1775606460,2,1,2,4,recommendationservice,0.31577009179223187,63.15401835844637,178483200.0,15.474076704545455,5,4
1775606400,2,0,2,4,shippingservice,0.021446446636308198,21.4464466363082,20135936.0,30.0048828125,1,1
